algorithm,ranks,repeat,L,U,max_steps,checked,seconds,status
serial,1,1,1,5000000000,10000,5000000000,101.438528733,verified
serial,1,2,1,5000000000,10000,5000000000,97.806686860,verified
serial,1,3,1,5000000000,10000,5000000000,95.928368628,verified
mpi,1,1,1,5000000000,10000,5000000000,96.536227409,verified
mpi,1,2,1,5000000000,10000,5000000000,96.458633182,verified
mpi,1,3,1,5000000000,10000,5000000000,96.820879771,verified
mpi,2,1,1,5000000000,10000,5000000000,53.504921087,verified
mpi,2,2,1,5000000000,10000,5000000000,53.028582053,verified
mpi,2,3,1,5000000000,10000,5000000000,52.875910637,verified
mpi,4,1,1,5000000000,10000,5000000000,37.300804873,verified
mpi,4,2,1,5000000000,10000,5000000000,52.021318385,verified
mpi,4,3,1,5000000000,10000,5000000000,38.728251415,verified
